language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
de,v1,1,68,71,hier,hier,hier,unknown,hier,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,69,72,mich,mich,mich,unknown,mich,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,70,73,bis,bis,bis,unknown,bis,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,71,74,doch,doch,doch,unknown,doch,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,72,75,ihr,ihr,ihr,unknown,ihr,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,73,76,immer,immer,immer,unknown,immer,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,74,77,jetzt,jetzt,jetzt,unknown,jetzt,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,75,78,diese,diese,diese,unknown,diese,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,76,79,wurde,wurde,wurde,unknown,wurde,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,77,81,wieder,wieder,wieder,unknown,wieder,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,78,82,keine,keine,keine,unknown,keine,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,79,83,alle,alle,alle,unknown,alle,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,80,84,sehr,sehr,sehr,unknown,sehr,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,81,85,können,können,können,unknown,können,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,82,86,muss,muss,muss,unknown,muss,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,83,88,uns,uns,uns,unknown,uns,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,84,89,bin,bin,bin,unknown,bin,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,85,90,unter,unter,unter,unknown,unter,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,86,91,vom,vom,vom,unknown,vom,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,87,92,gut,gut,gut,unknown,gut,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,88,93,gibt,gibt,gibt,unknown,gibt,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,89,94,hatte,hatte,hatte,unknown,hatte,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,90,95,ihre,ihre,ihre,unknown,ihre,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,91,97,dieser,dieser,dieser,unknown,dieser,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,92,98,gegen,gegen,gegen,unknown,gegen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,93,99,seine,seine,seine,unknown,seine,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,94,100,alles,alles,alles,unknown,alles,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,95,101,also,also,also,unknown,also,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,96,102,geht,geht,geht,unknown,geht,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,97,103,viel,viel,viel,unknown,viel,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,98,104,zeit,zeit,zeit,unknown,zeit,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,99,105,ab,ab,ab,unknown,ab,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,100,106,ganz,ganz,ganz,unknown,ganz,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,101,107,machen,machen,machen,unknown,machen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,102,108,denn,denn,denn,unknown,denn,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,103,109,meine,meine,meine,unknown,meine,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,104,110,damit,damit,damit,unknown,damit,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,105,111,dir,dir,dir,unknown,dir,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,106,112,will,will,will,unknown,will,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,107,113,einfach,einfach,einfach,unknown,einfach,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,108,114,ohne,ohne,ohne,unknown,ohne,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,109,115,weil,weil,weil,unknown,weil,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,110,116,beim,beim,beim,unknown,beim,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,111,117,etwas,etwas,etwas,unknown,etwas,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,112,118,waren,waren,waren,unknown,waren,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,113,119,zwei,zwei,zwei,unknown,zwei,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,114,120,mein,mein,mein,unknown,mein,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,115,121,eines,eines,eines,unknown,eines,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,116,122,kein,kein,kein,unknown,kein,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,117,123,seit,seit,seit,unknown,seit,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,118,124,soll,soll,soll,unknown,soll,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,119,125,selbst,selbst,selbst,unknown,selbst,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,120,126,wo,wo,wo,unknown,wo,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,121,127,dich,dich,dich,unknown,dich,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,122,128,menschen,menschen,menschen,unknown,menschen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,123,129,hab,hab,hab,unknown,hab,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,124,130,heute,heute,heute,unknown,heute,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,125,131,kommt,kommt,kommt,unknown,kommt,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,126,132,nichts,nichts,nichts,unknown,nichts,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,127,133,nun,nun,nun,unknown,nun,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,128,134,würde,würde,würde,unknown,würde,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,129,135,leben,leben,leben,unknown,leben,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,130,136,wer,wer,wer,unknown,wer,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,131,137,macht,macht,macht,unknown,macht,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,132,138,anderen,anderen,anderen,unknown,anderen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,133,139,deutschland,deutschland,deutschland,unknown,deutschland,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,134,140,ihm,ihm,ihm,unknown,ihm,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,135,141,jahr,jahr,jahr,unknown,jahr,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,136,142,ob,ob,ob,unknown,ob,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,137,143,ihn,ihn,ihn,unknown,ihn,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,138,144,jahren,jahren,jahren,unknown,jahren,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,139,145,seiner,seiner,seiner,unknown,seiner,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,140,146,viele,viele,viele,unknown,viele,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,141,147,zwischen,zwischen,zwischen,unknown,zwischen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,142,148,jahre,jahre,jahre,unknown,jahre,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,143,149,wäre,wäre,wäre,unknown,wäre,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,144,150,diesem,diesem,diesem,unknown,diesem,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,145,151,dieses,dieses,dieses,unknown,dieses,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,146,152,wurden,wurden,wurden,unknown,wurden,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,147,154,dabei,dabei,dabei,unknown,dabei,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,148,155,a,a,a,unknown,a,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,149,156,dort,dort,dort,unknown,dort,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,150,157,müssen,müssen,müssen,unknown,müssen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,151,158,gerade,gerade,gerade,unknown,gerade,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,152,159,neue,neue,neue,unknown,neue,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,153,160,sondern,sondern,sondern,unknown,sondern,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,154,162,erst,erst,erst,unknown,erst,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,155,163,ersten,ersten,ersten,unknown,ersten,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,156,164,ihrer,ihrer,ihrer,unknown,ihrer,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,157,165,lassen,lassen,lassen,unknown,lassen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,158,166,sollte,sollte,sollte,unknown,sollte,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,159,167,andere,andere,andere,unknown,andere,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,160,168,hast,hast,hast,unknown,hast,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,161,169,warum,warum,warum,unknown,warum,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,162,170,weiss,weiss,weiss,unknown,weiss,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,163,171,weiter,weiter,weiter,unknown,weiter,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,164,172,wirklich,wirklich,wirklich,unknown,wirklich,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,165,173,ihnen,ihnen,ihnen,unknown,ihnen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,166,174,ihren,ihren,ihren,unknown,ihren,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,167,175,s,s,s,unknown,s,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,168,176,mann,mann,mann,unknown,mann,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,169,177,wohl,wohl,wohl,unknown,wohl,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,170,178,drei,drei,drei,unknown,drei,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,171,179,seinen,seinen,seinen,unknown,seinen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,172,180,vielleicht,vielleicht,vielleicht,unknown,vielleicht,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,173,181,dazu,dazu,dazu,unknown,dazu,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,174,182,diesen,diesen,diesen,unknown,diesen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,175,183,euch,euch,euch,unknown,euch,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,176,184,kommen,kommen,kommen,unknown,kommen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,177,185,wollen,wollen,wollen,unknown,wollen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,178,186,bitte,bitte,bitte,unknown,bitte,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,179,187,hätte,hätte,hätte,unknown,hätte,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,180,188,sei,sei,sei,unknown,sei,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,181,189,könnte,könnte,könnte,unknown,könnte,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,182,190,sehen,sehen,sehen,unknown,sehen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,183,191,sowie,sowie,sowie,unknown,sowie,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,184,192,tag,tag,tag,unknown,tag,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,185,193,berlin,berlin,berlin,unknown,berlin,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,186,194,dafür,dafür,dafür,unknown,dafür,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,187,195,ins,ins,ins,unknown,ins,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,188,196,sagen,sagen,sagen,unknown,sagen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,189,197,steht,steht,steht,unknown,steht,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,190,198,während,während,während,unknown,während,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,191,199,bereits,bereits,bereits,unknown,bereits,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,192,200,deutschen,deutschen,deutschen,unknown,deutschen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,193,201,ende,ende,ende,unknown,ende,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,194,202,nie,nie,nie,unknown,nie,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,195,203,uhr,uhr,uhr,unknown,uhr,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,196,204,weg,weg,weg,unknown,weg,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,197,205,wegen,wegen,wegen,unknown,wegen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,198,206,besser,besser,besser,unknown,besser,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,199,207,einmal,einmal,einmal,unknown,einmal,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,200,208,frau,frau,frau,unknown,frau,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,201,209,stadt,stadt,stadt,unknown,stadt,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,202,210,welt,welt,welt,unknown,welt,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,203,211,d,d,d,unknown,d,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,204,212,gehen,gehen,gehen,unknown,gehen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,205,213,gemacht,gemacht,gemacht,unknown,gemacht,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,206,214,genau,genau,genau,unknown,genau,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,207,215,danke,danke,danke,unknown,danke,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,208,216,gar,gar,gar,unknown,gar,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,209,217,konnte,konnte,konnte,unknown,konnte,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,210,218,leute,leute,leute,unknown,leute,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,211,219,neuen,neuen,neuen,unknown,neuen,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,212,220,seinem,seinem,seinem,unknown,seinem,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,213,221,unsere,unsere,unsere,unknown,unsere,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,214,222,dies,dies,dies,unknown,dies,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,215,223,etwa,etwa,etwa,unknown,etwa,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,216,224,jeder,jeder,jeder,unknown,jeder,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,217,225,natürlich,natürlich,natürlich,unknown,natürlich,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,218,226,the,the,the,unknown,the,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,219,228,bist,bist,bist,unknown,bist,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,220,229,gute,gute,gute,unknown,gute,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,221,230,recht,recht,recht,unknown,recht,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,222,231,finden,finden,finden,unknown,finden,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
de,v1,1,223,232,geben,geben,geben,unknown,geben,wordfreq:de,wordfreq_seeded;deterministically_filtered;needs_human_review
